id,user_id,sec_uid,short_user_id,user_unique_id,nickname,avatar,user_signature,ip_location,add_ts,last_modify_ts,comment_id,aweme_id,content,create_time,sub_comment_count,parent_comment_id,like_count,pictures
3363,57590300744,MS4wLjABAAAAJtRKchMfEmFMGo47k9KY0bN_9Dh17AlRFQ3OaufyXmo,4164348,J00002,交城毅豪武术学校    王毅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_3128c6b2e8204390b096cc0d12d93a98.jpeg?from=2956013662,"交城毅豪武术学校成立于2013年
中国武术段位制考试点
全国高考武术单招集训基地
山西省武术协会 会员单位
吕梁市武术协会 人才训练基地
交城县关心下一代工作委员会教育基地
交城县武术协会教育培训基地",山西,1739184084550,1739184084549,7203650738559386420,7203563091316018488,,1677230651,0,0,2,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d7d4212e5b3243c993a94afd826447cc~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=060IVHJynvV2gUqBFKRoMNyZg2M%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3364,64121983450,MS4wLjABAAAAwNl2n9sOg_td-i-dMvnz0e52O2RkSTkCXrR9HCq12xI,47697306,shanllll,又是一年冬,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0aca605d88d4689f897cb03df7e575e3.jpeg?from=2956013662,,安徽,1739184084556,1739184084555,7232303454323409724,7203563091316018488,啊对对对,1683901874,1,0,2,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/731ae23a207244239d4d11d4ecdf2aeb~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=sst0GegPxRgD1pVrIACCWTHI%2Fj0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3365,102883417488,MS4wLjABAAAAt79TOsoOBwenmubduTPnXdwEbNvcnIDnUZUb55oWwOU,1260254452,00000OO000O0000,1ANK,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6db45a1c047083d60afb95db1539d8ae.jpeg?from=2956013662,,辽宁,1739184084564,1739184084562,7431081242252264246,7203563091316018488,失业两年了。车损险都上不起。,1730183436,0,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/61684b38c2d44460b70d368f01e6ad31~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=0CFU1RuakmCOgK0vfA09eDgLI6M%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3366,97005011021,MS4wLjABAAAAnuY2dBxOmYRoBbowJ7nDQE3rvLwyVYjiFM56Qqlb46Y,834455416,,小林🏸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_db4cb3a7352e76d39e17b8304f568188.jpeg?from=2956013662,"喜欢🚘和🏸的可以多多关注❤️
感谢抖音官方💗
分享改车日常",江苏,1739184084570,1739184084568,7203661898796155682,7203563091316018488,争取下年换a6[流泪],1677233243,1,0,1,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/7a0a822695f0460a91a0c82f8f631f1d~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=NtUgwqQ%2B%2FGsB2qRTAXJMGPXhm5Y%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3367,70049525310,MS4wLjABAAAAbVLJ7BxLnkfDJYERdacLirooexfYtblSYcfBHbxlGEE,79231071,,Micz,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d6c30002308d791498bc.jpeg?from=2956013662,人生无处不青山,云南,1739184084577,1739184084575,7203672666909311799,7203563091316018488,5系车主，当时挺想提a6的，没黑色现车[流泪],1677235753,2,0,1,
3368,93373933127,MS4wLjABAAAAyRoeTPW9s7n7OcIvsI4H0zXNm1c9R8FrL8IsLiWl-x4,365017020,Cindy9229zx,Cindy,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_97bed6777473dd88890367ee59c2234c.jpeg?from=2956013662,🌿勿扰，不私聊❌,天津,1739184084584,1739184084581,7234171383429890874,7203563091316018488,我喜欢我的a6L[送心][调皮][调皮][调皮],1684336787,3,0,5,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/75390ba6d2dd4993baf87dc346d47858~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=AXbjAejYungrx9qKadUamwNoR%2BE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3369,2837219919277453,MS4wLjABAAAACz9Lz4CQE1AFi2D5SACYAolO-lMwiSEJyDAc2n-DIvhXsogUCOYsUSQwmOfeSgxO,43799146206,43799146206,wow,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_abeab536013dbc614d212ddcf04d6c6d.jpeg?from=2956013662,,贵州,1739184084590,1739184084589,7203724803742942007,7203563091316018488,28岁拿下人生第一辆车选择了A6 算是对自己努力的肯定[抱抱你]，争取过两年拿下X5,1677247888,27,0,150,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/23329b5d607f4f608674dfe2e63ab43d~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=5qxH8uK4OPq%2BMhTTVQhTWZdmjlA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3370,4212945695028535,MS4wLjABAAAAaMlv0OwWNNK4NV6zb5NKA_MGFBoWxAp8wgjNTqeLByIah8DvEGdYo5-vzWsvalKq,3632393305,czysld99,万达车业,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owaAMy7xRIfIfAL2LCWQ32iAA9DKAGeFLbeGIm.jpeg?from=2956013662,"马庄镇万达车业
雅迪、金箭、五星黑马、五羊电动三轮  
销售各类名优电动三轮、四轮车 
关注我！ 让您买车更优惠
从事行业维修 ，销售13年
诚信经营  童叟无欺！
欢迎新老客户前来选购！",山东,1739184084596,1739184084594,7203702555112342284,7203563091316018488,月收入1-3万的 买a6真的有点费劲[捂脸],1677242707,5,0,2,
3371,9247674073711,MS4wLjABAAAAoNZ7cJONwRpe9m1F68YwmowBbxoWC52tTpona8L84_Y,29079376782,Qingdao_77777,彦祖不姓吴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_92ba3244994881f19aa28547c71dea78.jpeg?from=2956013662,不过是些许风霜罢了,山东,1739184084604,1739184084602,7212306375404569401,7203563091316018488,白A6我就觉得很帅[小鼓掌],1679245958,1,0,1,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/62b705e1323e4e36b157369a78dfcd56~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=CV4x0FJMtQzgeTBLsvvQsh59lZM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184123B4B7CDDAD70A88076AC6
3372,102827192090,MS4wLjABAAAAre97ZBmp5hYJ4SBKf5W88SLg0RJC9bhf4smUxFXtrGQ,1257267439,Xiao686899.,小丸子呀🍎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_768183e862b8aef14cb569685303ae52.jpeg?from=2956013662,,福建,1739184084611,1739184084609,7214335608331256580,7203563091316018488,所以a6多少钱[看] 不懂就得问,1679718410,3,0,1,
3373,77035701328,MS4wLjABAAAAjqdJyLfYc3UilZ3A3TL8bjPf8E8Z3QY2eYWMOaPLsQQ,1077207063,,芯动男嘉宾,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f5622b1598a6ca0cebb544f0652e2170.jpeg?from=2956013662,我要的只是你在我身边,辽宁,1739184085279,1739184085278,7203691857266688803,7203563091316018488,还得是这玩意[不失礼貌的微笑],1677240217,6,0,3,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/a547138bbd7b437f93947f2de618090f~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=sLo12jArdX0tj%2Fu7wfqbqX8f%2Fpw%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3374,92526627429,MS4wLjABAAAAqxqzHT5RF962ojBZrDIpmqEjIkQfwsSfTX48UHYgG_0,845696803,abc845696803,阿亮,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_b75351cb38bcc27fe97f612c46872627.jpeg?from=2956013662,身体健康，家庭幸福,山东,1739184085288,1739184085286,7203661122284782336,7203563091316018488,还是e300l开的比较爽,1677233068,0,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/c2e3183bebce4162bb7d457fae245160~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=Cmi55UfsHAhGff42figON0h13Ps%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3375,3135437934696763,MS4wLjABAAAA6bKKZbtvhghHx6gGgWfO8XeYryZLPqoBGsVeNHYCyFN5jTipUraSUcGvb7sRxWOP,2219789702,ARS601,金猪拾柒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_187be5a021619a1a69824566ec6ed6ac.jpeg?from=2956013662,,广西,1739184085294,1739184085293,7203683307073798952,7203563091316018488,经典款[呲牙],1677238229,7,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/652849ebe0124252a309c0d0d9008a3a~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=GTsdM3%2FPlXlyb3unyeSIPZJ4YQ8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3376,73875346771,MS4wLjABAAAADrX5GhJXkQHr8PIvOGkvKyOY_9QdoUpd659nk4HL1Bs,146937667,,不露声色、,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3215fef469c84487d731d30ce55ad1b3.jpeg?from=2956013662,人生南北多歧路，同行一程已难得。,内蒙古,1739184085301,1739184085299,7212656061105996605,7203563091316018488,有的人觉得买a6的买5系和E也随便买，其实是真的钱不够了 a6也是后槽牙咬碎了,1679327368,2,0,3,
3377,64678800598,MS4wLjABAAAALEj-4yLt8TYpqe7BFFssEYksVte7p9q3fK-82hzlEcY,997115139,,ryrhdbhdhekaoqpanx,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osAetLG4Abl2KGSEgk0CzxAADfIDfcUIAAIeQp.jpeg?from=2956013662,,江苏,1739184085307,1739184085305,7203650445457507133,7203563091316018488,六缸的A6其实可以买五系和E级了 修车保养还是便宜,1677230581,17,0,5,
3378,2753619494442087,MS4wLjABAAAAXGbvzNCgyYJbLKPD6gnJMV4Y2TchVaE9zTm13FKBtjkYfcC_l7ORnlOrys0jiv3I,64500670223,TanqiWn.1332,亭前吻💋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9a71c99066233a3effe89e39e8dd1a0a.jpeg?from=2956013662,☑️🔵,山东,1739184085313,1739184085311,7203629913176376103,7203563091316018488,到我了，抖音就三个朋友，欣宇，三金子，大磊[绿帽子][绿帽子],1677225795,22,0,663,
3379,95805735363,MS4wLjABAAAASgaKgov0H2_yIbGGKfFohCby3WEctZqgya9YkfirLNc,612270925,36843387526,用户3012852067633,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,湖北,1739184085320,1739184085318,7203770549913994019,7203563091316018488,一个月1万2万的真不敢想6子，a4都够呛,1677258560,6,0,1,
3380,72162243603,MS4wLjABAAAA2i09kZ1n1B8NX-KMa92qEacXlAF9x3y_TPhTNEaP8K0,100573738,,𝑨𝒖𝑫𝒊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_2b54ed3e1d71838c4aa6e405ed59b3b3.jpeg?from=2956013662,"这一生的浪漫和溺爱记得给母亲留一份🌹
爱出者爱返                           福往者福来",贵州,1739184085326,1739184085324,7306449111405396776,7203563091316018488,我想问问大家 我想买红旗h5畅享版 可是我爸说还不如把钱给他开他的a6 14款的 我该怎么选择[流泪][流泪],1701165253,0,0,1,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4553da1b3ff64268824c73d62fa7c277~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=nIQIutYD2Z3NkiP7vMioJbJRj3k%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3381,111579708904,MS4wLjABAAAA1m6n7qbO6bNtsP4oh1IiT5naF3AxKNVcSF-h-rVJhxY,2126693197,,小狗围了一圈揪我睫毛许愿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_430bf8954a7e13f26cf666af915168dc.jpeg?from=2956013662,,陕西,1739184085335,1739184085333,7203655067018363659,7203563091316018488,我月收入6k，虽然知道我这辈子可能都开不起a6，但在街上见到了我依旧觉得不过如此[流泪][流泪],1677231654,2,0,3,
3382,76492570201,MS4wLjABAAAA369eeocDsPpQarZ9Yu-7t3JgupHVYSwI-k7lAuRfOq0,981486358,jcq891109,吉 页,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_dc53f88f3570b9cd5f8ca472f344969b.jpeg?from=2956013662,2024UP,浙江,1739184085341,1739184085340,7203698411223859979,7203563091316018488,A6确实和宝马5 奔驰E差着十来万[暗中观察],1677241743,15,0,1,
3383,3957849320073480,MS4wLjABAAAAFyOoNa8oXsdd3oYSOm4ODKLMw2yXdRYUtXLyIKoPqxaW0gKRBRvxLBvRI1jDJ43B,3826610200,Lsy975.,我问晚风，,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_278f14c128640bd3ef850e4de684f83d.jpeg?from=2956013662,路过有你的唐宋元明，,山东,1739184085348,1739184085346,7203647699810386728,7203563091316018488,a6真的是梦想之车，但是有40我还是可能买5系[泪奔]，不是我不专一，是5系真的强这个段位,1677229939,6,0,2,
3384,70252834236,MS4wLjABAAAASF31QVcPxDoy3wsn6HAT7u9JmnErnMvI-7pgVFCCsVE,80760838,,哈溫溫大隊長,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_cef652f433d866e89281567601d75b5c.jpeg?from=2956013662,,广东,1739184085355,1739184085353,7209407644196307746,7203563091316018488,我89年的，2013年用自己赚的钱买了一辆A6顶配，落地总价661444，今年已经是第10个年头了，它依然陪着我[抱抱你][抱抱你][抱抱你],1678571059,31,0,129,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/20a2f928c4824b3483cfff75d4377f62~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=xDjBwtDg63cf2Ph8CBpW0r5OSDc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3385,2946289981464927,MS4wLjABAAAAbZCsPuVAqZr9OHZH0EnSOzj5vfLvd64TutmJbhKQL1BpW9Fs-_yKpN81G0mLn1Gk,3470496491,dyupd6nr5j6w,自然好物百货,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0028dd1786549aa0f9538ccf1874c69e.jpeg?from=2956013662,,河北,1739184085361,1739184085360,7232695509642904372,7203563091316018488,现在确实就是大号帕萨特,1683993168,1,0,2,
3386,4301721269714734,MS4wLjABAAAA-zGTCrtk7ELNCHrUl3TnAslJlGyvzOLGoVb94uPkl2ObnEoIAGvMxlBkFGg7XPyu,30484250648,30484250648,帅哥来了，,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_fb1f1d2a698d2ec048d48190c9058007.jpeg?from=2956013662,人生建议：清醒自律知进退,广西,1739184085368,1739184085366,7234141419963155261,7203563091316018488,40来万的车真不叫天花板，现在搞个副业一个月3—5万很正常吧！像我们小区基本上18岁的都年入500W，你要问我哪个小区，那就是评论区,1684329811,3,0,8,
3387,106249407512,MS4wLjABAAAA8B3D4wMdjBXcMqJVz4pYovc1ExmWp1qaRJTAFXmKXSc,1711582556,,陈大,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e83cd470763e173adb14c6a29ab186f7.jpeg?from=2956013662,童装优选新款,湖北,1739184085375,1739184085373,7203749467215692603,7203563091316018488,,1677253637,0,0,1,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/30b07b650bcd492f99d9a8da0eb5ce41~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=UaxcszPmWYyQIuOtYj%2F1QpOHLqg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3388,109977395613,MS4wLjABAAAArSKQKHhMGz4eKOd4z7unkG20kLdAFTZ4D6wnfm4Hkow,1913289767,,随心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocAWGhf2DQHTaypkAKFAG97fbEfDNABIEuABB8.jpeg?from=2956013662,喝着孤独的酒，吹着自由的风～,黑龙江,1739184085382,1739184085379,7203704541852943138,7203563091316018488,a6是整不起，年底打算提a4,1677243169,0,0,3,
3389,64328322480,MS4wLjABAAAA9bkSiAnU7WjECQxfzOneKvqFxSEO9NtiN9Yl417-J5M,122733054,552Q2,Li   胜仔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocgAsBiOdEBsk4AAfnAgvwivz2IIeXWANA5yXC.jpeg?from=2956013662,无人扶我青云志，我自踏雪入山巅，倘若命中无此运，孤身亦可登昆仑。,河北,1739184085390,1739184085388,7205387115844600616,7203563091316018488,买不起奔驰C  跟宝马320,1677634938,3,0,9,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/8c5330ca71464dcc93da328201e3b254~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=KRvvShk2EzktRW4U98cpHeV%2BiWo%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3390,97531474507,MS4wLjABAAAA1DzQAZ0oVnVpbDNM3iuaRCcFTFJ6lUUSbeKUDPWMJIw,868107638,38569126670,用户5863439786871,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,福建,1739184085399,1739184085396,7203683625514484491,7203563091316018488,[流泪]我一个月2800,1677238302,0,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e1697d079f53408bacf2cbe9008c56f5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=O4drYbk8I9NxCjyarA66ze1dXsQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3391,71058672283,MS4wLjABAAAAkcFmxFz4rdZ9V-FORNYp48jUznfdwDV2ZK35meDSKPM,85254331,,刚刚好，,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e90d67f2809e9979d00b88c20b051a7e.jpeg?from=2956013662,等你归来,河北,1739184085405,1739184085403,7419154463459722044,7203563091316018488,帅就完事了,1727406516,0,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/26cd688e10574affb6b54c1a0dbc6620~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=cO2aQimhlLfz1aNInO8ENWFvbjI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210184124DEEBC3F2278ACA07A1F5
3392,75611400713,MS4wLjABAAAAyZSgtzwi3KCQgiLKhyDw8m7Aokqo-wNANsGW46TxSl4,123703822,yue00119,五一,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_240630005b31043be7e1b.jpeg?from=2956013662,性格，不直爽的各位‘’大虾‘’请远离哥，谢谢配合！！,江苏,1739184085412,1739184085409,7421442901442216745,7203563091316018488,2011 年后无A6,1727939333,0,0,0,
3393,63252503942,MS4wLjABAAAAthKV-Dcn8TaPpEwOPb0bUIfdOrrl5Oz65lx6sHCuDYQ,37443632,83252503942,用户2071666704233,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,天津,1739184086112,1739184086110,7236759204630020897,7203563091316018488,关键是省油,1684939309,7,0,0,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/f68e665c6e1843088bd28607784a0393~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=0XBYWmm1X5Il34tJREEE88JmJnE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502101841249EB3DE76BABE860775C8
3394,92981079558,MS4wLjABAAAA5dXMfw2s93_MK-jtLtxKR9fQNgEtbRZ6AHFHd0ppxto,387078362,,晴天啦,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9ad85ba8a90b19f2a202923ffb4ac2d1.jpeg?from=2956013662,,江苏,1739184086118,1739184086117,7203682796681757495,7203563091316018488,我还是那句  买不起奔驰宝马的才会选奥迪最低配的喜欢奥迪的  肯定会上夸戳得那款,1677238109,2,0,1,
3395,83391667629,MS4wLjABAAAAtU7Ac3o72ZM9YJhw-GTO5ZK-QWcRAAI0wlzom5NT8Qs,345372425,,ડρꫀᥴiꪖꪶ .🅴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_76bad442946f48a9b653e36b7b753e35.jpeg?from=2956013662,不可视他人之得为我之失,云南,1739184086125,1739184086123,7217157896307639080,7203563091316018488,最搞笑的是，我买英诗派，有人说我是因为买不起雅阁[捂脸]。我还以为两车差了几十万嘞,1680375595,1,0,1,
3396,93056254044,MS4wLjABAAAAVpch7ZKI-gTojfkvh_2vV4u2RaucHV2YIohLYT8Sm3s,993678789,x414117777,x4,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_690229a9aaa20bb30604eec3e0546e76.jpeg?from=2956013662,,山西,1739184086131,1739184086130,7206391212173280040,7203563091316018488,a6到底多少钱,1677868797,4,0,0,
3397,87744725236,MS4wLjABAAAAzU0HAz41PS_ajWlB_B6cUcv9yY018RRW-8PKf8MvEqA,266685104,,gggggg,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c8300008160aeb2f7993.jpeg?from=2956013662,,北京,1739184086140,1739184086138,7203713322717299508,7203563091316018488,这回有了[笑哭],1677245216,2,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/c06cd3a036bb492a9660e775b4e4fcb5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=yWMIe8ChcQd9Cti5V6ogabQhyaA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502101841249EB3DE76BABE860775C8
3398,62951688862,MS4wLjABAAAAljm79XDAQ9WWEqdK9MUadtcymzXGir5iNGVwVKQAtoI,33493168,,华ꦿ꯭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_34a91a3435c9515c9e17072397731796.jpeg?from=2956013662,月下问归人 东篱黄昏约，是是非非,山西,1739184086147,1739184086145,7238650442510664448,7203563091316018488,人生第一辆车 08年开到现在,1685379687,1,0,7,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/89f515f648d44448bb2aacab0ec9bcf0~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739203200&x-signature=bWB6pHv%2BcIq64ZZPLkVPU6OwgwY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502101841249EB3DE76BABE860775C8
3399,72031657015,MS4wLjABAAAAFPR1v1uhSywU6-vBBZ9hYO4P-AsMvptYj4tkdlS5SsM,92425571,,Askar,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_9d1bb307757641f4b00cf2d1bc65a731.jpeg?from=2956013662,吃饭是为了活着，而活着不是为了吃饭,新疆,1739184086153,1739184086151,7205794915047965473,7203563091316018488,谁还用A6啊，我都红米A9了,1677729873,0,0,14,
3400,2524089100280820,MS4wLjABAAAAwczv9fFOIycFhfLZrKXV5h5V3GgwRhFHkl5YT1YdrSgawx7ywZoMLsNP8z_71rWA,4100325774,psking31773,psking,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,北京,1739184086159,1739184086158,7203687677685695236,7203563091316018488,a6l最低配落地都39了，a6只卖最低配，哈哈，看见a6就三十多万对吧？[捂脸],1677239244,68,0,33,
3401,4010629532757133,MS4wLjABAAAAlWdcQu07D_oRQO7XQ4DhCH0NMUTT1WwwBbpCIJeaYM-ddTdktj0oDmcLx2engywb,3851562770,wachuandeqiu11,人间海,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_owiMMAA2PEJf2fCEE6XQgDMLBBA7TqAQII8f8D.jpeg?from=2956013662,不要觉得自己太糟糕,浙江,1739184086166,1739184086164,7204046279566983988,7203563091316018488,奥迪一直都不如奔驰宝马，bba奔驰宝马奥迪,1677322742,14,0,3,
